'file_name', 'runtime_error', 'parse_error', 'recompute_duration', 'layers_qty', 'new_time_total', 'base_time_total', 'raw_time_total', 'new_print_total'
'653833.0.recompute_res', False, False, 8.398, 609, 130744, 194450, 180941, 90892
'653868.0.recompute_res', False, False, 0.001, 4, 3537, 3640, 3627, 3514
'653882.0.recompute_res', False, False, 13.15, 74, 39876, 57922, 54192, 30503
'653894.0.recompute_res', False, False, 0.968, 9, 5820, 8281, 7613, 4162
'653920.0.recompute_res', False, False, 0.089, 114, 7923, 8128, 6794, 4851
'654069.0.recompute_res', False, False, 0.004, 19, 2874, 2662, 2498, 2498
'654074.0.recompute_res', False, False, 0.892, 98, 36154, 52187, 50206, 27404
'654089.0.recompute_res', False, False, 0.101, 227, 12996, 14070, 12496, 8687
'654218.0.recompute_res', False, False, 0.03, 124, 12468, 11879, 11292, 11292
'654248.0.recompute_res', False, False, 2.651, 21, 24827, 33223, 31754, 18900
'654294.0.recompute_res', False, False, 0.071, 219, 9464, 8324, 6765, 5298
'654328.0.recompute_res', False, False, 1.438, 58, 7994, 12616, 11345, 5706
'654572.0.recompute_res', False, False, 35.07, 49, 54290, 88513, 80844, 40493
'654594.0.recompute_res', False, False, 0.0, 3, 238, 220, 206, 206
'654784.0.recompute_res', False, False, 0.02, 94, 2566, 2216, 1896, 1811
'654863.0.recompute_res', False, False, 0.267, 24, 8219, 7104, 6165, 4613
'654874.0.recompute_res', False, False, 3.64, 480, 241583, 320856, 311731, 193666
'654876.0.recompute_res', False, False, 14.275, 49, 42342, 64618, 60046, 30613
'65517.0.recompute_res', False, False, 0.007, 24, 4383, 4268, 4133, 4081
'655178.0.recompute_res', False, False, 50.169, 32, 72864, 129242, 124154, 62220
'65519.0.recompute_res', False, False, 36.086, 384, 138728, 232718, 225195, 115006
'655201.0.recompute_res', False, False, 40.358, 9, 52696, 96987, 93266, 46660
'655345.0.recompute_res', False, False, 2.122, 19, 15711, 27556, 26760, 13438
'655535.0.recompute_res', False, False, 1.177, 129, 48261, 58482, 54443, 33103
'655646.0.recompute_res', False, False, 7.292, 7, 15225, 23010, 20501, 10259
'655711.0.recompute_res', False, False, 1.253, 399, 104600, 99645, 93158, 69428
'655713.0.recompute_res', False, False, 9.627, 456, 87469, 111700, 104003, 56296
'655734.0.recompute_res', False, False, 6.158, 74, 21292, 29167, 22447, 11267
'655735.0.recompute_res', False, False, 6.148, 74, 21292, 29167, 22447, 11267
'655825.0.recompute_res', False, False, 0.06, 219, 9521, 8277, 6664, 5234
'655957.0.recompute_res', False, False, 0.183, 199, 43536, 37003, 34574, 32934
'655990.0.recompute_res', False, False, 14.744, 422, 150252, 221441, 206544, 106964
'656004.0.recompute_res', False, False, 2.319, 59, 22435, 29542, 27289, 18231
'656053.0.recompute_res', False, False, 6.992, 134, 85820, 141863, 137363, 69679
'656057.0.recompute_res', False, False, 0.531, 31, 18129, 18930, 17986, 13699
'656090.0.recompute_res', False, False, 28.071, 506, 509546, 904843, 892666, 462373
'656120.0.recompute_res', False, False, 1.391, 24, 11881, 14830, 13880, 7639
'65617.0.recompute_res', False, False, 0.204, 451, 29389, 30333, 28535, 25599
'656176.0.recompute_res', False, False, 0.086, 219, 10762, 9202, 7485, 5883
'656179.0.recompute_res', False, False, 0.071, 219, 9817, 8212, 6565, 5083
'656241.0.recompute_res', False, False, 0.238, 299, 31287, 24934, 21873, 18548
'656381.0.recompute_res', False, False, 3.426, 32, 21998, 32264, 30407, 16168
'656389.0.recompute_res', False, False, 41.8, 24, 89141, 154451, 148657, 74408
'65639.0.recompute_res', False, False, 0.28, 10, 2794, 2656, 2264, 1386
'656612.0.recompute_res', False, False, 1.099, 31, 18638, 19283, 18010, 13204
'656639.0.recompute_res', False, False, 0.039, 44, 11992, 10229, 9432, 9432
'656668.0.recompute_res', False, False, 20.979, 59, 100937, 168280, 162550, 82232
'65689.0.recompute_res', False, False, 16.84, 199, 70662, 99028, 91742, 46783
'657023.0.recompute_res', False, False, 0.045, 149, 28539, 26990, 26055, 26055
'657089.0.recompute_res', False, False, 1.722, 459, 77267, 86625, 78886, 43230
'657181.0.recompute_res', False, False, 7.337, 14, 18846, 31651, 29378, 14730
'657182.0.recompute_res', False, False, 2.325, 235, 42702, 43798, 37546, 19790
'657232.0.recompute_res', False, False, 0.05, 124, 12687, 10183, 8815, 8815
'657359.0.recompute_res', False, False, 0.173, 369, 27236, 22927, 19184, 17078
'657385.0.recompute_res', False, False, 0.916, 128, 55512, 52321, 48921, 42578
'657398.0.recompute_res', False, False, 0.712, 152, 70572, 63031, 59575, 55861
'657449.0.recompute_res', False, False, 0.002, 4, 869, 769, 723, 706
'657545.0.recompute_res', False, False, 1.644, 287, 133662, 185346, 180971, 112980
'657567.0.recompute_res', False, False, 0.722, 24, 9333, 12162, 11398, 6095
'657663.0.recompute_res', False, False, 0.084, 219, 10827, 9269, 7546, 5967
'657755.0.recompute_res', False, False, 8.6, 47, 51418, 84453, 81695, 41811
'657758.0.recompute_res', False, False, 16.678, 59, 67661, 113558, 108842, 54863
'657779.0.recompute_res', False, False, 0.0, 1, 26, 26, 26, 26
'657841.0.recompute_res', False, False, 0.832, 4, 3571, 5558, 5193, 2833
'657971.0.recompute_res', False, False, 1.159, 50, 14610, 17605, 15978, 8503
'658027.0.recompute_res', False, False, 0.454, 31, 16948, 18746, 17823, 12839
'658267.0.recompute_res', False, False, 0.164, 84, 12922, 10985, 8872, 6862
'65837.0.recompute_res', False, False, 113.089, 455, 225767, 318404, 263030, 132481
'658465.0.recompute_res', False, False, 2.79, 222, 83293, 109797, 103585, 56479
'658526.0.recompute_res', False, False, 0.048, 203, 23532, 22179, 21072, 21072
'658582.0.recompute_res', False, False, 0.004, 21, 861, 769, 649, 649
'658626.0.recompute_res', False, False, 1.059, 129, 34314, 34138, 29765, 19427
'65871.0.recompute_res', False, False, 0.012, 7, 1844, 1752, 1632, 1303
'658713.0.recompute_res', False, False, 5.59, 19, 22136, 37939, 36608, 18424
'658759.0.recompute_res', False, False, 0.09, 67, 53774, 50308, 48630, 48415
'658795.0.recompute_res', False, False, 0.005, 29, 8994, 8951, 8781, 8654
'658920.0.recompute_res', False, False, 35.197, 124, 106350, 165618, 156888, 78578
'658921.0.recompute_res', False, False, 0.713, 69, 18188, 16579, 14306, 8716
'658940.0.recompute_res', False, False, 1.719, 109, 45278, 44874, 41660, 29008
'658989.0.recompute_res', False, False, 2.852, 19, 9924, 13426, 11708, 5938
'658992.0.recompute_res', False, False, 29.181, 385, 108779, 135844, 118750, 72548
'659140.0.recompute_res', False, False, 0.071, 34, 12537, 11391, 10660, 9805
'659145.0.recompute_res', False, False, 36.624, 15, 68899, 117852, 110379, 55339
'659159.0.recompute_res', False, False, 0.717, 31, 19657, 21326, 20263, 14887
'65916.0.recompute_res', False, False, 0.086, 37, 9660, 11261, 10781, 7994
'659212.0.recompute_res', False, False, 73.361, 99, 242791, 438988, 426763, 213771
'659234.0.recompute_res', False, False, 0.841, 24, 9602, 11591, 10614, 5870
'659245.0.recompute_res', False, False, 1.001, 76, 19848, 23155, 21540, 12967
'659273.0.recompute_res', False, False, 5.998, 13, 19939, 33223, 31700, 16468
'659298.0.recompute_res', False, False, 0.0, 1, 46, 43, 42, 42
'659337.0.recompute_res', False, False, 7.387, 174, 36426, 47972, 45043, 27039
'659346.0.recompute_res', False, False, 0.573, 266, 69968, 71287, 68178, 54283
'659376.0.recompute_res', False, False, 98.255, 24, 200929, 374590, 371514, 185771
'659440.0.recompute_res', False, False, 16.053, 144, 68558, 95634, 89197, 45824
'659504.0.recompute_res', False, False, 0.021, 99, 14584, 14320, 13864, 13864
'65951.0.recompute_res', False, False, 3.66, 17, 8281, 11043, 9467, 4792
'659637.0.recompute_res', False, False, 0.025, 49, 8649, 6892, 5977, 5977
'659673.0.recompute_res', False, False, 57.518, 37, 126539, 226061, 220556, 110355
'659752.0.recompute_res', False, False, 0.676, 98, 34595, 49821, 48204, 27437
'659872.0.recompute_res', False, False, 57.686, 37, 128268, 227523, 221892, 111056
'659963.0.recompute_res', False, False, 49.876, 155, 112838, 165210, 150737, 75939
'660010.0.recompute_res', False, False, 3.59, 8, 6331, 9685, 8295, 4154
'660250.0.recompute_res', False, False, 1.443, 74, 48898, 73338, 71461, 40390
'660379.0.recompute_res', False, False, 250.25, 174, 404204, 666722, 633119, 316776
'660388.0.recompute_res', False, False, 0.284, 29, 14832, 19760, 19179, 11790
'660483.0.recompute_res', False, False, 7.951, 29, 20573, 32539, 30658, 15432
'660531.0.recompute_res', False, False, 0.087, 29, 9159, 8624, 8165, 7321
'660600.0.recompute_res', False, False, 0.14, 4, 1901, 2042, 1886, 1202
'660677.0.recompute_res', False, False, 3.081, 55, 10091, 16123, 14366, 7477
'660794.0.recompute_res', False, False, 0.152, 59, 20218, 25663, 24952, 18066
'660838.0.recompute_res', False, False, 0.077, 149, 49127, 45740, 44016, 44007
'660897.0.recompute_res', False, False, 0.29, 24, 9172, 9804, 9022, 6320
'660915.0.recompute_res', False, False, 1.074, 144, 12366, 16191, 14789, 8835
'660933.0.recompute_res', False, False, 30.525, 140, 92265, 147479, 138816, 69556
'660943.0.recompute_res', False, False, 0.246, 33, 8001, 12672, 11974, 6212
'660971.0.recompute_res', False, False, 0.006, 24, 2942, 2443, 2182, 2182
'660994.0.recompute_res', False, False, 0.057, 24, 6492, 5330, 4733, 4401
'66100.0.recompute_res', False, False, 0.01, 20, 7687, 7890, 7745, 7274
'661066.0.recompute_res', False, False, 0.132, 7, 3187, 4335, 4135, 2358
'661095.0.recompute_res', False, False, 5.989, 14, 19613, 26699, 24239, 12583
'661111.0.recompute_res', False, False, 0.081, 74, 23332, 19029, 17156, 17144
'661112.0.recompute_res', False, False, 0.577, 75, 6385, 5465, 4285, 3269
'661195.0.recompute_res', False, False, 0.024, 104, 12826, 12123, 11458, 11422
'661199.0.recompute_res', False, False, 0.093, 89, 50011, 44937, 42889, 42875
'661234.0.recompute_res', False, False, 93.555, 838, 290847, 338524, 300107, 154713
'66129.0.recompute_res', False, False, 0.019, 57, 10572, 9269, 8376, 8376
'661364.0.recompute_res', False, False, 1.172, 133, 16480, 20848, 19466, 12987
'661386.0.recompute_res', False, False, 0.129, 47, 40437, 36783, 35187, 34306
'661391.0.recompute_res', False, False, 40.729, 74, 154873, 249592, 238390, 121056
'661509.0.recompute_res', False, False, 0.078, 79, 14387, 14412, 13696, 12139
'661676.0.recompute_res', False, False, 16.523, 12, 32254, 56022, 53469, 26874
'661734.0.recompute_res', False, False, 19.621, 13, 45746, 79605, 75069, 37762
'661757.0.recompute_res', False, False, 3.705, 39, 31730, 53191, 51790, 26290
'66181.0.recompute_res', False, False, 0.008, 36, 11265, 10745, 10443, 10353
'661857.0.recompute_res', False, False, 0.074, 188, 43341, 40329, 38826, 38818
'661866.0.recompute_res', False, False, 4.988, 250, 66077, 88095, 81469, 42023
'661871.0.recompute_res', False, False, 4.729, 250, 63986, 83978, 77450, 40143
'661903.0.recompute_res', False, False, 2.119, 24, 11592, 16631, 15160, 7684
'661915.0.recompute_res', False, False, 16.702, 99, 59368, 86909, 81073, 41467
'66193.0.recompute_res', False, False, 7.513, 49, 19404, 28838, 26051, 13294
'66197.0.recompute_res', False, False, 0.423, 60, 17890, 29534, 28880, 16055
'661984.0.recompute_res', False, False, 7.147, 134, 42546, 60277, 56963, 30781
'6620.0.recompute_res', False, False, 5.228, 252, 94061, 106351, 98595, 62959
'662021.0.recompute_res', False, False, 0.014, 66, 12922, 12627, 12234, 12123
'662028.0.recompute_res', False, False, 21.712, 149, 88377, 142819, 135449, 68225
'662054.0.recompute_res', False, False, 5.002, 346, 103013, 115558, 107322, 67725
'66209.0.recompute_res', False, False, 4.198, 24, 16797, 23575, 22322, 13717
'662093.0.recompute_res', False, False, 2.216, 24, 16838, 27090, 25951, 13059
'662148.0.recompute_res', False, True, '', '', '', '', '', ''
'662317.0.recompute_res', False, False, 0.028, 59, 24552, 22744, 21901, 21860
'662380.0.recompute_res', False, False, 4.96, 224, 52190, 73004, 65736, 33273
'662546.0.recompute_res', False, False, 0.032, 34, 3708, 3498, 3092, 2079
'66256.0.recompute_res', False, False, 43.03, 31, 81336, 133234, 128217, 64152
'662671.0.recompute_res', False, False, 0.11, 386, 15164, 13106, 10036, 8467
'662696.0.recompute_res', False, False, 0.012, 44, 19840, 19512, 19193, 19084
'662777.0.recompute_res', False, False, 0.318, 70, 25423, 24103, 22425, 18703
'662826.0.recompute_res', False, False, 205.714, 74, 389986, 604848, 577989, 289098
'662830.0.recompute_res', False, False, 0.247, 62, 10503, 14527, 13861, 7481
'662842.0.recompute_res', False, False, 0.197, 49, 19125, 19662, 18712, 14069
'662898.0.recompute_res', False, False, 0.005, 24, 5165, 5020, 4877, 4877
'663046.0.recompute_res', False, False, 12.241, 13, 28468, 48595, 46138, 23607
'663108.0.recompute_res', False, False, 100.701, 124, 189014, 308130, 291828, 146453
'663169.0.recompute_res', False, False, 5.325, 118, 86155, 109381, 104280, 64410
'663232.0.recompute_res', False, False, 18.76, 348, 160129, 257871, 244477, 126239
'663235.0.recompute_res', False, False, 4.185, 648, 188323, 309459, 300903, 155554
'663399.0.recompute_res', False, False, 12.384, 53, 56316, 91197, 87733, 45291
'663402.0.recompute_res', False, False, 34.225, 129, 148049, 268290, 261362, 130769
'663405.0.recompute_res', False, False, 11.72, 53, 56316, 91197, 87733, 45291
'663472.0.recompute_res', False, False, 18.504, 52, 51265, 86546, 82047, 41251
'663473.0.recompute_res', False, False, 2.253, 24, 24411, 44219, 43476, 21804
'663520.0.recompute_res', False, False, 0.066, 1, 1329, 1226, 1131, 984
'663580.0.recompute_res', False, False, 7.862, 52, 34532, 54406, 51750, 26796
'663621.0.recompute_res', False, False, 9.131, 249, 71558, 88814, 79397, 41005
'663646.0.recompute_res', False, False, 0.127, 24, 7523, 7982, 7395, 5225
'663769.0.recompute_res', False, False, 5.048, 449, 111327, 143396, 130693, 67756
'663975.0.recompute_res', False, False, 9.871, 134, 74202, 109176, 103566, 53154
'663993.0.recompute_res', False, False, 27.357, 57, 76489, 130204, 123017, 61738
'664096.0.recompute_res', False, False, 0.0, 1, 25, 25, 25, 25
'664146.0.recompute_res', False, False, 0.606, 454, 37030, 45320, 41781, 25973
'664199.0.recompute_res', False, False, 0.172, 179, 12756, 12460, 10136, 6129
'664234.0.recompute_res', False, False, 0.043, 159, 11295, 9463, 8347, 8324
'664371.0.recompute_res', False, False, 1.264, 171, 24799, 31985, 29964, 17784
'664400.0.recompute_res', False, False, 0.356, 434, 107250, 91518, 83339, 83336
'664401.0.recompute_res', False, False, 0.434, 139, 17916, 21729, 19542, 11786
'664511.0.recompute_res', False, False, 0.214, 219, 15074, 12752, 10598, 7696
'664667.0.recompute_res', False, False, 25.067, 24, 53085, 88095, 80931, 40677
'664674.0.recompute_res', False, False, 0.0, 2, 153, 143, 133, 133
'664839.0.recompute_res', False, False, 0.426, 72, 10073, 15642, 14804, 7917
'664945.0.recompute_res', False, False, 0.005, 29, 904, 633, 472, 472
'665332.0.recompute_res', False, False, 0.001, 1, 47, 47, 47, 47
'665460.0.recompute_res', False, False, 0.007, 29, 9184, 9062, 8870, 8743
'665507.0.recompute_res', False, False, 0.048, 109, 29126, 25796, 24356, 24330
'665527.0.recompute_res', False, False, 0.588, 57, 36502, 33164, 30245, 26877
'66555.0.recompute_res', False, False, 0.003, 9, 1789, 1566, 1444, 1402
'665563.0.recompute_res', False, False, 11.708, 34, 46354, 70349, 67470, 36389
'665566.0.recompute_res', False, False, 0.16, 329, 28375, 28892, 25228, 19702
'665671.0.recompute_res', False, False, 1.761, 499, 78067, 85848, 77795, 42262
'665751.0.recompute_res', False, False, 0.037, 148, 12516, 11407, 10640, 10620
'665754.0.recompute_res', False, False, 0.936, 134, 33167, 34376, 31871, 22371
'665765.0.recompute_res', False, False, 0.018, 7, 1867, 1696, 1544, 1258
'665813.0.recompute_res', False, False, 1.95, 19, 11306, 14964, 14069, 7810
'665826.0.recompute_res', False, False, 1.951, 19, 8072, 10843, 9744, 4961
'665876.0.recompute_res', False, False, 0.112, 219, 11273, 9582, 7803, 5983
'665890.0.recompute_res', False, False, 4.382, 369, 215820, 296762, 289143, 176902
'665909.0.recompute_res', False, False, 6.107, 19, 16191, 26073, 24329, 12193
'665926.0.recompute_res', False, False, 0.336, 51, 10234, 15764, 15038, 7993
'665966.0.recompute_res', False, False, 0.041, 99, 11707, 8340, 6474, 6468
'666026.0.recompute_res', False, False, 0.97, 124, 32189, 39987, 36890, 19139
'666030.0.recompute_res', False, False, 77.156, 549, 511885, 869082, 847285, 440769
'666076.0.recompute_res', False, False, 3.104, 21, 22697, 30241, 28922, 17164
'666091.0.recompute_res', False, False, 7.669, 21, 32220, 36588, 33294, 21359
'66624.0.recompute_res', False, False, 0.075, 185, 39606, 36138, 34430, 34430
'666256.0.recompute_res', False, False, 0.27, 119, 55362, 102710, 102115, 51544
'666396.0.recompute_res', False, False, 0.133, 119, 33303, 58141, 57664, 29452
'66659.0.recompute_res', False, False, 0.077, 219, 11792, 7817, 6357, 5294
'666619.0.recompute_res', False, False, 0.864, 31, 21012, 23879, 22827, 15953
'667031.0.recompute_res', False, False, 66.829, 59, 132028, 220648, 206582, 103378
'667184.0.recompute_res', False, False, 0.0, 2, 128, 117, 112, 112
'667493.0.recompute_res', False, False, 58.189, 399, 206146, 297001, 276480, 139454
'667528.0.recompute_res', False, False, 0.564, 31, 17435, 18853, 17925, 12989
'667699.0.recompute_res', False, False, 0.616, 31, 17275, 18932, 17931, 12830
'66779.0.recompute_res', False, False, 21.225, 318, 86044, 128182, 118270, 59561
'667880.0.recompute_res', False, False, 0.194, 374, 26971, 40806, 39308, 19841
'667904.0.recompute_res', False, False, 0.523, 74, 20688, 30408, 28849, 14844
'667955.0.recompute_res', False, False, 53.193, 164, 168794, 273623, 259281, 133065
'668.0.recompute_res', False, False, 4.076, 124, 75901, 80357, 74984, 49845
'668017.0.recompute_res', False, False, 0.031, 44, 15360, 13313, 12440, 12440
'668033.0.recompute_res', False, False, 32.075, 249, 176654, 295439, 285351, 144211
